WeatherData3
Time[h],GlobalRadiation[W/m2],DiffusRadiation[W/m2],AmbientAirTemperature[C],AmbientAirHumidity[%]
7681.00,0.00,0.00,13.10,75.00
7682.00,0.00,0.00,12.80,77.00
7683.00,0.00,0.00,12.30,79.00
7684.00,0.00,0.00,12.10,80.00
7685.00,0.00,0.00,11.90,85.00
7686.00,0.00,0.00,11.70,83.00
7687.00,0.00,0.00,11.50,82.00
7688.00,5.00,5.00,11.60,81.00
7689.00,118.00,67.00,12.80,72.00
7690.00,249.00,121.00,14.10,65.00
7691.00,361.00,155.00,15.30,60.00
7692.00,424.00,187.00,16.30,56.00
7693.00,445.00,193.00,17.00,56.00
7694.00,412.00,180.00,17.40,57.00
7695.00,333.00,145.00,17.50,59.00
7696.00,212.00,97.00,17.20,61.00
7697.00,86.00,49.00,16.50,67.00
7698.00,1.00,1.00,15.60,74.00
7699.00,0.00,0.00,15.30,76.00
7700.00,0.00,0.00,14.90,81.00
7701.00,0.00,0.00,14.50,81.00
7702.00,0.00,0.00,14.20,86.00
7703.00,0.00,0.00,13.80,88.00
7704.00,0.00,0.00,13.40,88.00
7705.00,0.00,0.00,13.20,82.00
7706.00,0.00,0.00,12.80,84.00
7707.00,0.00,0.00,12.60,91.00
7708.00,0.00,0.00,12.40,99.00
7709.00,0.00,0.00,12.20,93.00
7710.00,0.00,0.00,12.00,98.00
7711.00,0.00,0.00,11.90,97.00
7712.00,1.00,1.00,11.90,96.00
7713.00,53.00,53.00,12.00,97.00
7714.00,104.00,104.00,12.90,96.00
7715.00,171.00,168.00,13.40,96.00
7716.00,241.00,228.00,14.00,91.00
7717.00,224.00,216.00,13.30,98.00
7718.00,192.00,188.00,14.30,90.00
7719.00,198.00,181.00,14.60,95.00
7720.00,153.00,130.00,14.60,92.00
7721.00,63.00,55.00,14.30,94.00
7722.00,1.00,1.00,13.80,94.00
7723.00,0.00,0.00,13.70,91.00
7724.00,0.00,0.00,13.50,96.00
7725.00,0.00,0.00,13.60,90.00
7726.00,0.00,0.00,13.70,97.00
7727.00,0.00,0.00,13.70,97.00
7728.00,0.00,0.00,13.70,97.00
7729.00,0.00,0.00,13.80,96.00
7730.00,0.00,0.00,14.00,96.00
7731.00,0.00,0.00,14.20,91.00
7732.00,0.00,0.00,14.30,93.00
7733.00,0.00,0.00,14.40,95.00
7734.00,0.00,0.00,14.50,95.00
7735.00,0.00,0.00,14.60,94.00
7736.00,3.00,3.00,14.80,82.00
7737.00,101.00,80.00,16.10,83.00
7738.00,208.00,161.00,17.40,75.00
7739.00,291.00,222.00,18.60,70.00
7740.00,334.00,262.00,19.60,67.00
7741.00,344.00,273.00,20.30,62.00
7742.00,319.00,253.00,20.80,62.00
7743.00,259.00,204.00,20.90,62.00
7744.00,163.00,131.00,20.70,68.00
7745.00,64.00,55.00,20.00,67.00
7746.00,0.00,0.00,19.30,68.00
7747.00,0.00,0.00,18.90,71.00
7748.00,0.00,0.00,18.50,74.00
7749.00,0.00,0.00,18.10,71.00
7750.00,0.00,0.00,17.70,70.00
7751.00,0.00,0.00,17.40,72.00
7752.00,0.00,0.00,17.00,80.00
7753.00,0.00,0.00,16.40,87.00
7754.00,0.00,0.00,15.70,88.00
7755.00,0.00,0.00,15.00,90.00
7756.00,0.00,0.00,14.70,90.00
7757.00,0.00,0.00,14.40,96.00
7758.00,0.00,0.00,14.10,100.00
7759.00,0.00,0.00,13.90,100.00
7760.00,3.00,3.00,13.90,100.00
7761.00,122.00,50.00,15.00,89.00
7762.00,247.00,98.00,16.20,75.00
7763.00,340.00,171.00,17.20,69.00
7764.00,478.00,140.00,18.30,59.00
7765.00,463.00,145.00,19.00,56.00
7766.00,412.00,153.00,19.40,54.00
7767.00,337.00,120.00,19.40,58.00
7768.00,230.00,71.00,19.20,60.00
7769.00,96.00,54.00,18.50,59.00
7770.00,1.00,1.00,17.60,66.00
7771.00,0.00,0.00,17.00,70.00
7772.00,0.00,0.00,16.40,74.00
7773.00,0.00,0.00,15.70,77.00
7774.00,0.00,0.00,15.10,80.00
7775.00,0.00,0.00,14.40,86.00
7776.00,0.00,0.00,13.80,83.00
7777.00,0.00,0.00,13.30,92.00
7778.00,0.00,0.00,12.80,97.00
7779.00,0.00,0.00,12.20,99.00
7780.00,0.00,0.00,11.90,100.00
7781.00,0.00,0.00,11.60,97.00
7782.00,0.00,0.00,11.30,99.00
7783.00,0.00,0.00,11.10,93.00
7784.00,3.00,3.00,11.10,95.00
7785.00,88.00,66.00,12.00,85.00
7786.00,291.00,130.00,13.50,77.00
7787.00,229.00,190.00,14.00,73.00
7788.00,182.00,177.00,14.10,76.00
7789.00,406.00,234.00,14.80,69.00
7790.00,395.00,192.00,15.30,65.00
7791.00,258.00,186.00,15.40,68.00
7792.00,197.00,106.00,15.20,71.00
7793.00,100.00,63.00,14.80,73.00
7794.00,1.00,1.00,14.10,74.00
7795.00,0.00,0.00,13.70,76.00
7796.00,0.00,0.00,13.30,72.00
7797.00,0.00,0.00,12.90,75.00
7798.00,0.00,0.00,12.60,82.00
7799.00,0.00,0.00,12.20,91.00
7800.00,0.00,0.00,11.70,92.00
7801.00,0.00,0.00,11.50,95.00
7802.00,0.00,0.00,11.30,100.00
7803.00,0.00,0.00,11.00,100.00
7804.00,0.00,0.00,10.90,100.00
7805.00,0.00,0.00,10.80,98.00
7806.00,0.00,0.00,10.80,100.00
7807.00,0.00,0.00,10.70,97.00
7808.00,3.00,3.00,10.80,90.00
7809.00,112.00,62.00,12.10,84.00
7810.00,250.00,87.00,13.50,74.00
7811.00,369.00,106.00,14.90,68.00
7812.00,448.00,115.00,16.10,66.00
7813.00,469.00,119.00,17.00,60.00
7814.00,434.00,114.00,17.50,57.00
7815.00,348.00,99.00,17.70,59.00
7816.00,218.00,79.00,17.30,60.00
7817.00,83.00,48.00,16.50,61.00
7818.00,0.00,0.00,15.60,67.00
7819.00,0.00,0.00,15.20,74.00
7820.00,0.00,0.00,14.90,74.00
7821.00,0.00,0.00,14.60,73.00
7822.00,0.00,0.00,14.30,74.00
7823.00,0.00,0.00,13.90,75.00
7824.00,0.00,0.00,13.60,75.00
7825.00,0.00,0.00,13.20,75.00
7826.00,0.00,0.00,12.90,76.00
7827.00,0.00,0.00,12.60,76.00
7828.00,0.00,0.00,12.40,78.00
7829.00,0.00,0.00,12.20,81.00
7830.00,0.00,0.00,12.00,86.00
7831.00,0.00,0.00,11.90,89.00
7832.00,3.00,3.00,11.90,91.00
7833.00,125.00,44.00,13.20,87.00
7834.00,267.00,65.00,14.60,73.00
7835.00,397.00,89.00,16.00,70.00
7836.00,435.00,135.00,17.00,66.00
7837.00,440.00,162.00,17.70,65.00
7838.00,444.00,119.00,18.20,65.00
7839.00,331.00,123.00,18.30,65.00
7840.00,203.00,88.00,17.80,67.00
7841.00,87.00,52.00,17.10,65.00
7842.00,0.00,0.00,16.20,71.00
7843.00,0.00,0.00,15.70,72.00
7844.00,0.00,0.00,15.30,74.00
7845.00,0.00,0.00,14.80,75.00
7846.00,0.00,0.00,14.30,78.00
7847.00,0.00,0.00,13.80,77.00
7848.00,0.00,0.00,13.30,76.00
7849.00,0.00,0.00,12.90,81.00
7850.00,0.00,0.00,12.40,79.00
7851.00,0.00,0.00,11.90,81.00
7852.00,0.00,0.00,11.60,84.00
7853.00,0.00,0.00,11.30,81.00
7854.00,0.00,0.00,11.00,79.00
7855.00,0.00,0.00,10.80,79.00
7856.00,1.00,1.00,10.80,82.00
7857.00,54.00,54.00,11.30,79.00
7858.00,132.00,127.00,11.90,75.00
7859.00,217.00,193.00,12.60,71.00
7860.00,255.00,228.00,12.90,78.00
7861.00,234.00,223.00,13.30,71.00
7862.00,213.00,204.00,13.40,72.00
7863.00,202.00,179.00,13.50,75.00
7864.00,137.00,120.00,12.80,88.00
7865.00,57.00,51.00,13.00,87.00
7866.00,0.00,0.00,12.60,86.00
7867.00,0.00,0.00,12.30,92.00
7868.00,0.00,0.00,12.10,94.00
7869.00,0.00,0.00,11.90,93.00
7870.00,0.00,0.00,11.60,92.00
7871.00,0.00,0.00,11.40,90.00
7872.00,0.00,0.00,11.10,91.00
7873.00,0.00,0.00,11.20,91.00
7874.00,0.00,0.00,11.20,94.00
7875.00,0.00,0.00,11.20,93.00
7876.00,0.00,0.00,11.20,94.00
7877.00,0.00,0.00,11.30,94.00
7878.00,0.00,0.00,11.30,91.00
7879.00,0.00,0.00,11.30,89.00
7880.00,1.00,1.00,11.40,89.00
7881.00,83.00,67.00,12.50,78.00
7882.00,179.00,141.00,13.50,73.00
7883.00,237.00,198.00,14.50,67.00
7884.00,303.00,243.00,15.40,65.00
7885.00,289.00,246.00,15.90,66.00
7886.00,244.00,218.00,16.10,62.00
7887.00,223.00,189.00,16.30,64.00
7888.00,144.00,122.00,16.00,78.00
7889.00,60.00,47.00,15.60,69.00
7890.00,0.00,0.00,14.90,70.00
7891.00,0.00,0.00,14.60,71.00
7892.00,0.00,0.00,14.30,70.00
7893.00,0.00,0.00,14.00,69.00
7894.00,0.00,0.00,13.60,69.00
7895.00,0.00,0.00,13.30,71.00
7896.00,0.00,0.00,13.00,73.00
7897.00,0.00,0.00,12.60,76.00
7898.00,0.00,0.00,12.10,73.00
7899.00,0.00,0.00,11.60,74.00
7900.00,0.00,0.00,11.30,83.00
7901.00,0.00,0.00,11.00,85.00
7902.00,0.00,0.00,10.80,81.00
7903.00,0.00,0.00,10.60,87.00
7904.00,1.00,1.00,10.60,86.00
7905.00,95.00,51.00,11.60,86.00
7906.00,232.00,86.00,12.80,76.00
7907.00,311.00,148.00,13.80,76.00
7908.00,371.00,192.00,14.60,75.00
7909.00,383.00,206.00,15.20,66.00
7910.00,356.00,190.00,15.50,62.00
7911.00,292.00,149.00,15.60,63.00
7912.00,194.00,100.00,15.30,65.00
7913.00,70.00,46.00,14.70,68.00
7914.00,0.00,0.00,13.90,67.00
7915.00,0.00,0.00,13.60,68.00
7916.00,0.00,0.00,13.20,71.00
7917.00,0.00,0.00,12.90,67.00
7918.00,0.00,0.00,12.70,67.00
7919.00,0.00,0.00,12.30,74.00
7920.00,0.00,0.00,11.90,75.00
7921.00,0.00,0.00,11.70,74.00
7922.00,0.00,0.00,11.40,81.00
7923.00,0.00,0.00,11.20,80.00
7924.00,0.00,0.00,11.10,80.00
7925.00,0.00,0.00,11.00,79.00
7926.00,0.00,0.00,10.90,75.00
7927.00,0.00,0.00,10.20,84.00
7928.00,1.00,1.00,10.80,78.00
7929.00,60.00,57.00,11.60,83.00
7930.00,139.00,126.00,12.40,78.00
7931.00,190.00,177.00,13.00,78.00
7932.00,226.00,211.00,13.60,78.00
7933.00,246.00,227.00,14.00,59.00
7934.00,233.00,214.00,14.30,55.00
7935.00,194.00,175.00,14.30,71.00
7936.00,114.00,110.00,14.10,78.00
7937.00,46.00,44.00,13.60,83.00
7938.00,0.00,0.00,13.40,78.00
7939.00,0.00,0.00,12.90,78.00
7940.00,0.00,0.00,12.60,78.00
7941.00,0.00,0.00,12.10,78.00
7942.00,0.00,0.00,11.60,78.00
7943.00,0.00,0.00,11.20,78.00
7944.00,0.00,0.00,10.70,78.00
7945.00,0.00,0.00,10.20,78.00
7946.00,0.00,0.00,9.60,80.00
7947.00,0.00,0.00,9.10,84.00
7948.00,0.00,0.00,8.80,78.00
7949.00,0.00,0.00,8.50,78.00
7950.00,0.00,0.00,8.30,80.00
7951.00,0.00,0.00,8.10,85.00
7952.00,2.00,2.00,8.10,82.00
7953.00,116.00,46.00,9.40,77.00
7954.00,257.00,65.00,10.80,69.00
7955.00,369.00,80.00,12.20,59.00
7956.00,429.00,115.00,13.10,58.00
7957.00,462.00,105.00,13.80,53.00
7958.00,418.00,110.00,14.20,51.00
7959.00,334.00,97.00,14.30,52.00
7960.00,198.00,83.00,13.90,55.00
7961.00,68.00,43.00,13.20,60.00
7962.00,0.00,0.00,12.40,59.00
7963.00,0.00,0.00,11.90,61.00
7964.00,0.00,0.00,11.40,61.00
7965.00,0.00,0.00,10.80,63.00
7966.00,0.00,0.00,10.30,66.00
7967.00,0.00,0.00,9.80,64.00
7968.00,0.00,0.00,9.30,63.00
7969.00,0.00,0.00,8.90,66.00
7970.00,0.00,0.00,8.40,69.00
7971.00,0.00,0.00,7.90,70.00
7972.00,0.00,0.00,7.60,80.00
7973.00,0.00,0.00,7.30,81.00
7974.00,0.00,0.00,7.10,79.00
7975.00,0.00,0.00,6.90,81.00
7976.00,1.00,1.00,6.80,85.00
7977.00,107.00,40.00,7.80,81.00
7978.00,254.00,55.00,9.00,80.00
7979.00,365.00,82.00,10.20,67.00
7980.00,448.00,82.00,11.10,57.00
7981.00,474.00,81.00,11.80,53.00
7982.00,443.00,77.00,12.20,54.00
7983.00,348.00,78.00,12.30,52.00
7984.00,215.00,73.00,11.90,56.00
7985.00,85.00,49.00,11.10,61.00
7986.00,0.00,0.00,10.20,70.00
7987.00,0.00,0.00,9.80,81.00
7988.00,0.00,0.00,9.40,77.00
7989.00,0.00,0.00,9.00,79.00
7990.00,0.00,0.00,8.60,81.00
7991.00,0.00,0.00,8.20,86.00
7992.00,0.00,0.00,7.80,91.00
7993.00,0.00,0.00,7.70,89.00
7994.00,0.00,0.00,7.70,87.00
7995.00,0.00,0.00,7.60,84.00
7996.00,0.00,0.00,7.50,88.00
7997.00,0.00,0.00,7.50,86.00
7998.00,0.00,0.00,7.50,86.00
7999.00,0.00,0.00,7.50,82.00
8000.00,1.00,1.00,7.50,80.00
8001.00,63.00,54.00,8.30,76.00
8002.00,190.00,106.00,9.80,69.00
8003.00,278.00,158.00,11.10,64.00
8004.00,369.00,193.00,12.30,61.00
8005.00,278.00,230.00,12.80,62.00
8006.00,261.00,222.00,12.90,63.00
8007.00,249.00,175.00,13.10,62.00
8008.00,179.00,101.00,12.90,62.00
8009.00,102.00,60.00,12.60,69.00
8010.00,1.00,1.00,11.80,71.00
8011.00,0.00,0.00,11.40,71.00
8012.00,0.00,0.00,11.10,75.00
8013.00,0.00,0.00,10.70,75.00
8014.00,0.00,0.00,10.30,76.00
8015.00,0.00,0.00,9.90,77.00
8016.00,0.00,0.00,9.50,82.00
8017.00,0.00,0.00,9.10,88.00
8018.00,0.00,0.00,8.60,88.00
8019.00,0.00,0.00,8.20,93.00
8020.00,0.00,0.00,8.00,93.00
8021.00,0.00,0.00,7.70,94.00
8022.00,0.00,0.00,7.60,94.00
8023.00,0.00,0.00,7.40,97.00
8024.00,1.00,1.00,7.50,100.00
8025.00,112.00,44.00,9.00,100.00
8026.00,257.00,51.00,10.70,96.00
8027.00,386.00,60.00,12.50,81.00
8028.00,442.00,104.00,13.60,73.00
8029.00,434.00,121.00,14.40,65.00
8030.00,408.00,126.00,14.90,64.00
8031.00,334.00,94.00,15.00,65.00
8032.00,219.00,68.00,14.70,66.00
8033.00,86.00,49.00,13.80,67.00
8034.00,0.00,0.00,12.80,71.00
8035.00,0.00,0.00,12.30,77.00
8036.00,0.00,0.00,11.70,83.00
8037.00,0.00,0.00,11.10,80.00
8038.00,0.00,0.00,10.40,83.00
8039.00,0.00,0.00,9.80,89.00
8040.00,0.00,0.00,9.20,90.00
8041.00,0.00,0.00,8.50,93.00
8042.00,0.00,0.00,7.90,92.00
8043.00,0.00,0.00,7.20,91.00
8044.00,0.00,0.00,6.80,86.00
8045.00,0.00,0.00,6.40,87.00
8046.00,0.00,0.00,6.20,88.00
8047.00,0.00,0.00,5.90,93.00
8048.00,1.00,1.00,5.90,97.00
8049.00,97.00,42.00,7.00,98.00
8050.00,228.00,78.00,8.50,90.00
8051.00,357.00,78.00,10.00,86.00
8052.00,445.00,79.00,11.30,74.00
8053.00,445.00,129.00,12.20,70.00
8054.00,380.00,152.00,12.60,64.00
8055.00,321.00,101.00,12.60,65.00
8056.00,207.00,69.00,12.20,64.00
8057.00,94.00,48.00,11.30,69.00
8058.00,0.00,0.00,10.30,74.00
8059.00,0.00,0.00,10.10,79.00
8060.00,0.00,0.00,9.90,85.00
8061.00,0.00,0.00,9.70,84.00
8062.00,0.00,0.00,9.60,83.00
8063.00,0.00,0.00,9.40,80.00
8064.00,0.00,0.00,9.20,81.00
8065.00,0.00,0.00,9.30,82.00
8066.00,0.00,0.00,9.40,82.00
8067.00,0.00,0.00,9.60,85.00
8068.00,0.00,0.00,9.70,81.00
8069.00,0.00,0.00,9.80,81.00
8070.00,0.00,0.00,9.90,82.00
8071.00,0.00,0.00,10.00,85.00
8072.00,2.00,2.00,10.10,86.00
8073.00,33.00,33.00,10.70,87.00
8074.00,72.00,72.00,11.40,82.00
8075.00,36.00,36.00,11.40,85.00
8076.00,271.00,208.00,12.90,78.00
8077.00,563.00,240.00,15.30,67.00
8078.00,303.00,215.00,16.00,63.00
8079.00,243.00,184.00,16.30,62.00
8080.00,186.00,95.00,16.30,62.00
8081.00,101.00,60.00,15.90,65.00
8082.00,1.00,1.00,15.20,70.00
8083.00,0.00,0.00,14.80,70.00
8084.00,0.00,0.00,14.50,74.00
8085.00,0.00,0.00,14.10,74.00
8086.00,0.00,0.00,13.80,74.00
8087.00,0.00,0.00,13.50,78.00
8088.00,0.00,0.00,13.10,85.00
8089.00,0.00,0.00,12.60,83.00
8090.00,0.00,0.00,12.00,90.00
8091.00,0.00,0.00,11.30,99.00
8092.00,0.00,0.00,10.90,100.00
8093.00,0.00,0.00,10.60,100.00
8094.00,0.00,0.00,10.40,100.00
8095.00,0.00,0.00,10.10,100.00
8096.00,1.00,1.00,10.10,100.00
8097.00,96.00,38.00,11.30,98.00
8098.00,246.00,51.00,12.80,80.00
8099.00,349.00,81.00,14.10,71.00
8100.00,427.00,87.00,15.20,67.00
8101.00,438.00,114.00,16.00,68.00
8102.00,389.00,139.00,16.40,63.00
8103.00,337.00,82.00,16.50,56.00
8104.00,216.00,66.00,16.20,58.00
8105.00,83.00,48.00,15.50,64.00
8106.00,0.00,0.00,14.50,65.00
8107.00,0.00,0.00,13.90,70.00
8108.00,0.00,0.00,13.20,71.00
8109.00,0.00,0.00,12.70,69.00
8110.00,0.00,0.00,12.00,68.00
8111.00,0.00,0.00,11.20,71.00
8112.00,0.00,0.00,10.50,75.00
8113.00,0.00,0.00,9.90,79.00
8114.00,0.00,0.00,9.20,77.00
8115.00,0.00,0.00,8.60,79.00
8116.00,0.00,0.00,8.20,78.00
8117.00,0.00,0.00,7.90,82.00
8118.00,0.00,0.00,7.60,87.00
8119.00,0.00,0.00,7.40,91.00
8120.00,1.00,1.00,7.40,91.00
8121.00,93.00,41.00,8.50,87.00
8122.00,259.00,63.00,10.20,80.00
8123.00,360.00,80.00,11.60,70.00
8124.00,428.00,105.00,12.80,64.00
8125.00,416.00,135.00,13.40,58.00
8126.00,392.00,138.00,13.80,57.00
8127.00,319.00,97.00,13.80,58.00
8128.00,191.00,90.00,13.40,62.00
8129.00,55.00,43.00,12.60,68.00
8130.00,0.00,0.00,11.60,76.00
8131.00,0.00,0.00,11.20,75.00
8132.00,0.00,0.00,10.90,77.00
8133.00,0.00,0.00,10.50,81.00
8134.00,0.00,0.00,10.10,83.00
8135.00,0.00,0.00,9.70,85.00
8136.00,0.00,0.00,9.30,88.00
8137.00,0.00,0.00,9.10,88.00
8138.00,0.00,0.00,8.90,89.00
8139.00,0.00,0.00,8.70,94.00
8140.00,0.00,0.00,8.60,89.00
8141.00,0.00,0.00,8.60,85.00
8142.00,0.00,0.00,8.50,86.00
8143.00,0.00,0.00,8.50,86.00
8144.00,0.00,0.00,8.30,98.00
8145.00,8.00,8.00,8.70,91.00
8146.00,52.00,52.00,9.10,85.00
8147.00,32.00,32.00,9.20,84.00
8148.00,74.00,74.00,9.60,85.00
8149.00,42.00,42.00,9.60,83.00
8150.00,438.00,176.00,11.40,80.00
8151.00,354.00,61.00,12.30,66.00
8152.00,284.00,81.00,12.90,65.00
8153.00,105.00,41.00,12.70,65.00
8154.00,0.00,0.00,12.10,68.00
8155.00,0.00,0.00,11.80,71.00
8156.00,0.00,0.00,11.50,69.00
8157.00,0.00,0.00,11.20,70.00
8158.00,0.00,0.00,10.90,69.00
8159.00,0.00,0.00,10.70,70.00
8160.00,0.00,0.00,10.40,72.00
8161.00,0.00,0.00,10.00,72.00
8162.00,0.00,0.00,9.60,73.00
8163.00,0.00,0.00,9.20,75.00
8164.00,0.00,0.00,9.00,74.00
8165.00,0.00,0.00,8.80,73.00
8166.00,0.00,0.00,8.70,72.00
8167.00,0.00,0.00,8.60,75.00
8168.00,0.00,0.00,8.60,79.00
8169.00,28.00,28.00,9.00,80.00
8170.00,22.00,22.00,9.10,80.00
8171.00,190.00,163.00,10.10,75.00
8172.00,362.00,193.00,11.60,72.00
8173.00,580.00,229.00,13.30,65.00
8174.00,332.00,234.00,13.80,65.00
8175.00,68.00,68.00,13.10,69.00
8176.00,198.00,100.00,13.10,71.00
8177.00,62.00,39.00,12.70,73.00
8178.00,1.00,1.00,12.00,77.00
8179.00,0.00,0.00,11.70,72.00
8180.00,0.00,0.00,11.30,73.00
8181.00,0.00,0.00,11.00,75.00
8182.00,0.00,0.00,10.60,78.00
8183.00,0.00,0.00,10.30,84.00
8184.00,0.00,0.00,9.90,84.00
8185.00,0.00,0.00,9.50,85.00
8186.00,0.00,0.00,9.10,88.00
8187.00,0.00,0.00,8.70,89.00
8188.00,0.00,0.00,8.40,88.00
8189.00,0.00,0.00,8.20,91.00
8190.00,0.00,0.00,8.10,95.00
8191.00,0.00,0.00,7.90,96.00
8192.00,0.00,0.00,7.90,94.00
8193.00,93.00,34.00,9.20,91.00
8194.00,246.00,45.00,11.00,81.00
8195.00,372.00,50.00,12.70,71.00
8196.00,458.00,51.00,14.00,68.00
8197.00,486.00,52.00,15.00,68.00
8198.00,448.00,53.00,15.60,61.00
8199.00,365.00,50.00,15.80,58.00
8200.00,235.00,46.00,15.50,59.00
8201.00,88.00,33.00,14.60,63.00
8202.00,0.00,0.00,13.50,67.00
8203.00,0.00,0.00,13.10,71.00
8204.00,0.00,0.00,12.80,71.00
8205.00,0.00,0.00,12.40,76.00
8206.00,0.00,0.00,11.90,75.00
8207.00,0.00,0.00,11.40,80.00
8208.00,0.00,0.00,11.00,78.00
8209.00,0.00,0.00,10.50,79.00
8210.00,0.00,0.00,10.00,84.00
8211.00,0.00,0.00,9.50,89.00
8212.00,0.00,0.00,9.20,93.00
8213.00,0.00,0.00,9.00,93.00
8214.00,0.00,0.00,8.80,96.00
8215.00,0.00,0.00,8.50,99.00
8216.00,0.00,0.00,8.50,100.00
8217.00,48.00,45.00,9.00,99.00
8218.00,138.00,120.00,9.80,96.00
8219.00,216.00,171.00,10.70,92.00
8220.00,131.00,131.00,10.80,96.00
8221.00,140.00,140.00,10.30,98.00
8222.00,121.00,121.00,10.60,93.00
8223.00,172.00,154.00,10.90,92.00
8224.00,204.00,96.00,11.10,89.00
8225.00,56.00,42.00,10.80,92.00
8226.00,0.00,0.00,10.30,90.00
8227.00,0.00,0.00,10.20,89.00
8228.00,0.00,0.00,10.10,95.00
8229.00,0.00,0.00,10.00,95.00
8230.00,0.00,0.00,9.90,96.00
8231.00,0.00,0.00,9.80,96.00
8232.00,0.00,0.00,9.70,96.00
8233.00,0.00,0.00,9.80,94.00
8234.00,0.00,0.00,10.00,94.00
8235.00,0.00,0.00,10.20,98.00
8236.00,0.00,0.00,10.20,96.00
8237.00,0.00,0.00,10.40,96.00
8238.00,0.00,0.00,10.50,98.00
8239.00,0.00,0.00,10.60,98.00
8240.00,0.00,0.00,10.60,94.00
8241.00,13.00,13.00,10.90,98.00
8242.00,36.00,36.00,11.30,91.00
8243.00,55.00,55.00,11.60,90.00
8244.00,73.00,73.00,12.00,88.00
8245.00,70.00,70.00,12.10,89.00
8246.00,66.00,66.00,12.50,81.00
8247.00,56.00,56.00,12.30,84.00
8248.00,33.00,33.00,12.10,84.00
8249.00,11.00,11.00,11.60,88.00
8250.00,0.00,0.00,10.50,99.00
8251.00,0.00,0.00,11.90,89.00
8252.00,0.00,0.00,11.80,88.00
8253.00,0.00,0.00,11.30,97.00
8254.00,0.00,0.00,11.50,91.00
8255.00,0.00,0.00,11.60,94.00
8256.00,0.00,0.00,11.50,97.00
8257.00,0.00,0.00,10.80,96.00
8258.00,0.00,0.00,10.00,98.00
8259.00,0.00,0.00,9.20,98.00
8260.00,0.00,0.00,8.70,98.00
8261.00,0.00,0.00,8.20,96.00
8262.00,0.00,0.00,7.60,98.00
8263.00,0.00,0.00,7.60,98.00
8264.00,1.00,1.00,7.50,98.00
8265.00,77.00,54.00,8.20,98.00
8266.00,115.00,102.00,8.70,96.00
8267.00,157.00,147.00,9.00,96.00
8268.00,37.00,37.00,8.80,96.00
8269.00,142.00,142.00,8.90,94.00
8270.00,234.00,197.00,9.20,90.00
8271.00,281.00,156.00,9.60,85.00
8272.00,216.00,88.00,9.70,90.00
8273.00,86.00,47.00,9.40,88.00
8274.00,1.00,1.00,8.90,93.00
8275.00,0.00,0.00,8.70,96.00
8276.00,0.00,0.00,8.50,96.00
8277.00,0.00,0.00,8.30,99.00
8278.00,0.00,0.00,8.10,98.00
8279.00,0.00,0.00,7.90,99.00
8280.00,0.00,0.00,7.60,96.00
8281.00,0.00,0.00,7.80,93.00
8282.00,0.00,0.00,8.00,96.00
8283.00,0.00,0.00,8.30,90.00
8284.00,0.00,0.00,8.40,92.00
8285.00,0.00,0.00,8.60,85.00
8286.00,0.00,0.00,8.70,82.00
8287.00,0.00,0.00,8.80,81.00
8288.00,0.00,0.00,8.90,81.00
8289.00,62.00,40.00,9.90,77.00
8290.00,154.00,117.00,11.30,70.00
8291.00,231.00,169.00,12.60,65.00
8292.00,366.00,167.00,14.00,61.00
8293.00,351.00,202.00,14.90,57.00
8294.00,418.00,127.00,15.90,55.00
8295.00,283.00,154.00,16.20,52.00
8296.00,120.00,104.00,15.70,50.00
8297.00,53.00,42.00,14.90,53.00
8298.00,0.00,0.00,14.10,52.00
8299.00,0.00,0.00,13.90,53.00
8300.00,0.00,0.00,13.60,54.00
8301.00,0.00,0.00,13.40,55.00
8302.00,0.00,0.00,13.20,59.00
8303.00,0.00,0.00,12.90,64.00
8304.00,0.00,0.00,12.80,66.00
8305.00,0.00,0.00,12.10,70.00
8306.00,0.00,0.00,11.50,73.00
8307.00,0.00,0.00,10.80,80.00
8308.00,0.00,0.00,10.50,82.00
8309.00,0.00,0.00,10.20,83.00
8310.00,0.00,0.00,9.90,83.00
8311.00,0.00,0.00,9.70,84.00
8312.00,0.00,0.00,9.60,81.00
8313.00,47.00,40.00,10.10,78.00
8314.00,114.00,105.00,10.70,77.00
8315.00,142.00,140.00,11.20,76.00
8316.00,178.00,172.00,11.60,75.00
8317.00,359.00,208.00,12.50,67.00
8318.00,227.00,193.00,12.70,65.00
8319.00,370.00,156.00,13.10,63.00
8320.00,135.00,106.00,12.90,61.00
8321.00,22.00,22.00,12.40,64.00
8322.00,0.00,0.00,11.90,64.00
8323.00,0.00,0.00,11.60,63.00
8324.00,0.00,0.00,11.30,64.00
8325.00,0.00,0.00,11.00,61.00
8326.00,0.00,0.00,10.60,65.00
8327.00,0.00,0.00,10.30,67.00
8328.00,0.00,0.00,10.00,68.00
8329.00,0.00,0.00,9.90,68.00
8330.00,0.00,0.00,9.80,73.00
8331.00,0.00,0.00,9.70,73.00
8332.00,0.00,0.00,9.70,78.00
8333.00,0.00,0.00,9.60,78.00
8334.00,0.00,0.00,9.60,86.00
8335.00,0.00,0.00,9.60,86.00
8336.00,0.00,0.00,9.60,86.00
8337.00,70.00,34.00,10.60,83.00
8338.00,209.00,59.00,12.40,70.00
8339.00,332.00,71.00,13.90,61.00
8340.00,403.00,92.00,15.20,55.00
8341.00,441.00,86.00,16.30,53.00
8342.00,395.00,107.00,16.90,52.00
8343.00,330.00,80.00,17.10,49.00
